time_of_day,outside_temp,num_of_people_in_room,fan_on,ac_on,window_open,room_size,room_temp
Evening,25.8,5,1,1,1,Medium,23.5
Night,22.4,5,1,1,0,Small,19.5
Morning,27.8,2,0,0,0,Large,33.4
Evening,34.3,3,0,0,1,Medium,34.2
Evening,31.1,3,1,0,0,Large,33.9
Night,23.8,4,1,0,0,Small,21.8
Morning,30.9,5,0,1,1,Medium,27.5
Morning,31.9,4,1,0,1,Medium,33.0
Evening,25.6,5,1,0,1,Small,25.2
Afternoon,30.8,1,1,1,1,Medium,24.1
Evening,30.3,1,1,1,0,Small,22.8
Evening,24.3,0,1,1,0,Medium,18.5
Evening,31.8,4,1,0,1,Medium,32.9
Evening,32.8,2,1,0,1,Small,32.7
Night,35.4,4,1,0,0,Medium,37.7
Morning,35.3,2,1,0,1,Medium,36.1
Night,23.1,3,1,1,0,Small,14.8
Night,25.3,4,0,1,1,Large,26.6
Night,32.6,3,1,1,0,Large,30.4
Evening,32.6,1,1,1,1,Medium,23.7
Afternoon,32.6,1,1,0,1,Small,29.0
Morning,49.3,0,1,1,0,Medium,42.0
Afternoon,32.9,4,1,0,1,Medium,34.5
Night,35.7,3,0,0,0,Small,37.7
Night,34.8,2,0,0,0,Medium,35.3
Afternoon,33.3,1,0,0,0,Medium,35.3
Afternoon,28.4,1,0,0,0,Medium,29.4
Afternoon,33.8,2,1,1,0,Medium,30.2
Night,26.1,3,1,0,1,Medium,25.9
Night,28.8,3,0,0,1,Large,32.3
Morning,27.6,4,1,0,0,Small,27.6
Morning,30.4,4,0,1,1,Medium,28.5
Night,41.6,5,1,0,0,Large,45.9
Afternoon,20.7,5,1,1,1,Medium,17.2
Afternoon,33.4,0,0,0,1,Medium,31.2
Morning,21.9,1,1,1,1,Medium,14.5
Night,27.6,4,0,0,1,Medium,31.3
Morning,35.4,3,1,1,0,Large,33.3
Morning,30.3,2,1,1,0,Medium,26.3
Evening,24.6,3,0,0,1,Large,28.4
Evening,26.4,1,1,0,1,Small,21.0
Evening,33.4,5,0,0,0,Small,37.0
Afternoon,26.3,3,0,0,1,Medium,27.6
Night,31.1,0,1,0,0,Small,26.9
Night,30.2,1,1,1,0,Small,23.4
Night,26.7,5,1,0,0,Small,26.5
Night,40.7,2,1,0,1,Small,37.9
Evening,33.2,5,1,0,0,Small,34.2
Afternoon,19.9,0,0,0,1,Large,21.6
Afternoon,30.9,1,1,1,0,Small,23.8
Evening,26.7,2,1,0,1,Medium,26.0
Afternoon,34.3,0,1,1,1,Medium,25.9
Evening,26.0,5,1,1,1,Large,25.5
Night,29.4,0,1,1,0,Small,21.7
Evening,32.5,1,1,1,0,Large,28.5
Night,34.3,4,1,0,1,Medium,35.0
Night,24.0,0,1,1,1,Medium,16.4
Morning,28.3,0,1,0,1,Medium,25.3
Evening,27.6,5,1,0,0,Large,31.3
Morning,26.7,5,1,1,0,Small,22.9
Evening,38.8,2,0,1,0,Medium,34.5
Evening,32.0,5,0,1,0,Medium,32.4
Morning,23.7,3,1,0,1,Medium,22.9
Morning,34.6,1,0,0,1,Large,36.6
Evening,40.6,1,1,1,0,Small,33.0
Afternoon,35.2,4,0,0,0,Large,43.7
Night,22.4,4,1,1,1,Small,17.1
Morning,27.6,1,1,1,0,Small,21.0
Night,36.3,4,1,0,0,Small,38.2
Afternoon,26.5,2,0,0,0,Small,27.0
Afternoon,32.2,5,1,0,0,Medium,35.5
Afternoon,33.9,1,1,0,0,Small,29.8
Morning,25.4,4,0,1,0,Small,22.3
Afternoon,29.7,1,1,0,1,Large,29.0
Morning,13.8,3,1,1,0,Large,11.4
Afternoon,24.9,0,1,0,0,Large,26.8
Night,28.7,5,1,1,1,Large,27.8
Night,23.8,1,0,0,1,Medium,22.9
Evening,38.2,0,1,0,1,Small,34.6
Night,22.8,4,1,0,0,Small,23.8
Evening,27.8,0,0,1,1,Medium,22.8
Night,30.7,5,1,1,0,Small,24.7
Morning,37.2,1,1,1,0,Medium,33.1
Night,22.8,3,0,0,0,Small,23.2
Evening,35.8,4,1,0,1,Small,35.6
Evening,30.1,1,1,0,1,Medium,30.6
Afternoon,25.1,5,1,0,1,Medium,29.3
Morning,32.3,4,1,0,1,Medium,32.3
Night,31.0,2,0,1,1,Medium,25.6
Afternoon,27.0,0,1,1,0,Small,19.4
Night,30.3,5,1,1,0,Small,26.4
Night,28.1,2,1,1,0,Large,24.6
Afternoon,30.6,1,1,0,0,Medium,30.2
Afternoon,33.3,3,1,0,1,Small,31.1
Afternoon,37.9,4,1,0,1,Large,41.6
Afternoon,23.8,0,1,1,0,Small,14.9
Afternoon,40.7,4,1,0,1,Medium,42.4
Night,20.2,1,1,0,1,Small,15.3
Afternoon,29.2,4,1,0,0,Medium,32.6
Morning,32.9,0,1,0,0,Medium,31.6
Evening,31.4,1,0,1,1,Small,25.0
Afternoon,26.9,4,0,1,1,Large,25.8
Afternoon,29.0,3,1,0,0,Medium,31.7
Night,27.5,5,1,1,0,Small,23.5
Afternoon,27.1,1,1,1,0,Small,19.8
Afternoon,34.2,5,1,0,1,Small,33.9
Afternoon,31.8,1,1,0,0,Small,29.1
Night,26.5,3,1,0,0,Medium,27.8
Afternoon,34.5,5,1,0,1,Large,35.7
Evening,31.5,2,1,1,1,Medium,26.1
Night,34.1,0,1,0,1,Small,31.1
Evening,33.1,2,1,1,1,Small,25.6
Night,25.9,4,1,0,1,Small,23.9
Afternoon,27.2,3,0,0,0,Medium,30.8
Evening,33.7,2,0,0,0,Medium,36.8
Night,33.1,1,0,0,1,Small,31.6
Morning,29.9,4,1,0,1,Medium,30.8
Afternoon,30.6,4,1,1,1,Large,28.4
Night,36.4,2,1,0,1,Medium,35.2
Morning,27.0,2,1,1,1,Large,23.7
Night,32.7,3,0,0,0,Medium,34.3
Morning,29.0,0,1,0,0,Medium,26.6
Afternoon,28.9,2,0,0,0,Medium,32.5
Evening,35.5,2,1,0,0,Medium,37.1
Morning,34.1,5,0,0,1,Small,34.6
Night,34.1,1,1,0,0,Small,30.0
Afternoon,36.5,5,0,0,1,Small,38.2
Morning,30.1,5,1,0,1,Medium,33.0
Night,33.4,4,1,0,1,Small,30.6
Night,28.4,0,1,0,0,Large,28.3
Night,31.6,1,1,1,1,Medium,24.1
Morning,29.3,3,1,1,0,Medium,26.6
Morning,30.5,3,1,0,0,Small,27.8
Morning,33.0,2,1,0,1,Large,34.1
Evening,25.9,2,1,1,1,Large,21.5
Morning,40.5,3,1,1,1,Medium,37.0
Morning,25.0,2,1,0,0,Small,23.6
Morning,23.9,0,0,1,1,Medium,17.3
Evening,35.8,5,1,0,0,Small,37.7
Morning,34.0,2,1,0,1,Small,30.6
Night,33.1,4,1,1,1,Medium,30.1
Morning,33.1,2,1,0,0,Medium,32.9
Night,29.9,1,1,1,0,Medium,25.0
Night,25.5,0,1,1,0,Large,20.9
Night,30.4,1,0,0,0,Medium,34.7
Evening,26.6,1,1,0,0,Medium,25.5
Evening,34.9,4,1,0,0,Small,35.3
Evening,29.3,0,1,0,1,Large,27.8
Morning,25.9,0,1,1,1,Small,15.9
Night,28.4,0,0,0,0,Large,27.7
Evening,32.1,0,1,0,1,Large,31.6
Evening,27.2,0,1,1,0,Small,19.5
Morning,25.9,4,1,0,1,Medium,27.3
Evening,31.2,2,1,1,1,Large,25.9
Morning,31.2,1,1,0,0,Medium,29.4
Afternoon,27.5,0,1,1,0,Large,20.1
Evening,27.6,2,1,0,0,Large,30.6
Afternoon,31.2,2,0,0,1,Medium,31.2
Morning,22.8,1,1,0,0,Small,19.8
Night,23.0,4,0,0,1,Large,27.8
Evening,26.4,3,1,1,0,Medium,23.9
Morning,28.9,3,1,1,1,Small,22.0
Night,31.6,2,1,1,1,Small,24.4
Night,37.4,5,1,0,0,Medium,40.9
Afternoon,34.3,5,0,0,1,Large,41.7
Morning,29.2,1,1,0,1,Large,29.0
Night,29.9,3,1,0,0,Medium,32.8
Evening,25.0,2,1,1,1,Small,15.0
Evening,29.9,4,1,0,0,Small,30.8
Afternoon,28.6,3,0,0,0,Large,32.7
Night,31.6,2,1,0,0,Small,29.1
Morning,25.9,2,1,1,0,Small,19.5
Evening,32.6,0,1,1,1,Small,23.2
Night,37.7,4,0,1,1,Medium,36.3
Night,29.5,0,0,0,1,Large,29.1
Afternoon,32.0,1,1,0,0,Small,30.4
Evening,33.5,0,1,1,1,Medium,24.6
Evening,28.0,0,1,1,1,Medium,19.2
Morning,31.1,3,1,0,0,Large,34.7
Evening,30.1,5,1,1,0,Small,25.8
Morning,30.5,2,0,1,1,Medium,26.8
Evening,26.1,4,1,1,0,Small,18.9
Afternoon,30.1,0,1,1,0,Large,25.4
Evening,32.5,4,1,0,0,Medium,34.7
Morning,37.3,5,0,0,0,Small,39.8
Morning,34.8,5,1,0,1,Medium,34.7
Afternoon,40.8,0,1,1,0,Medium,33.6
Evening,26.2,1,1,1,0,Small,18.2
Evening,34.4,0,1,1,0,Large,29.0
Afternoon,30.9,3,1,0,0,Small,28.1
Evening,40.9,2,1,1,0,Medium,37.5
Evening,26.0,1,1,1,0,Medium,19.4
Morning,25.8,0,1,1,0,Medium,18.6
Evening,27.0,4,1,1,0,Small,19.6
Evening,19.4,1,1,1,1,Large,16.0
Afternoon,27.4,1,1,0,0,Medium,25.9
Afternoon,26.2,0,0,0,1,Medium,25.3
Night,30.8,1,1,0,0,Medium,30.9
Morning,31.7,4,0,0,0,Medium,35.0
Evening,39.4,5,0,1,0,Small,38.4
Evening,34.8,1,0,1,0,Small,26.7
Night,27.1,5,1,0,1,Large,31.7
Evening,25.5,4,0,0,0,Small,29.1
Morning,32.5,0,0,1,0,Medium,26.9
Night,23.4,2,0,0,1,Large,27.5
Morning,39.2,1,0,0,1,Small,39.0
Night,35.9,2,1,0,0,Medium,35.6
Night,27.7,4,1,0,1,Medium,28.4
Afternoon,21.4,1,1,0,1,Medium,18.5
Morning,36.8,5,1,0,1,Small,36.3
Evening,29.4,3,1,0,0,Small,27.6
Evening,36.2,2,0,1,0,Medium,32.3
Morning,22.0,1,1,0,0,Large,24.2
Evening,27.0,2,1,1,1,Medium,20.2
Evening,30.0,1,1,0,0,Medium,29.3
Morning,30.2,0,0,0,1,Small,27.2
Night,27.7,5,1,1,0,Medium,27.2
Morning,33.1,2,1,0,0,Small,30.6
Night,24.7,3,1,0,1,Large,27.1
Evening,29.3,3,0,0,0,Large,35.1
Evening,30.6,4,0,1,1,Medium,30.1
Evening,32.6,1,0,0,1,Large,34.1
Afternoon,33.6,2,1,0,0,Small,31.0
Night,24.4,4,1,1,1,Medium,19.3
Afternoon,22.3,2,0,0,0,Small,24.5
Afternoon,36.4,1,0,1,0,Large,35.8
Morning,31.7,3,1,1,1,Small,24.7
Afternoon,26.3,0,0,1,0,Medium,23.2
Morning,37.8,3,0,0,1,Large,41.7
Morning,30.6,4,1,1,0,Small,26.3
Afternoon,35.9,5,0,0,0,Small,38.9
Night,30.3,0,1,0,0,Medium,28.7
Night,40.3,4,1,0,0,Medium,42.6
Night,38.8,1,1,1,0,Small,30.4
Night,28.8,0,0,0,1,Small,26.9
Night,34.9,4,0,0,1,Small,36.6
Afternoon,33.2,1,1,0,1,Large,34.2
Afternoon,36.8,3,1,1,1,Medium,32.1
Evening,25.2,5,1,1,1,Small,19.3
Night,33.4,1,0,1,1,Small,28.1
Afternoon,35.3,2,1,0,0,Small,33.0
Evening,21.2,1,1,0,0,Small,18.6
Night,24.1,1,1,1,1,Medium,17.7
Morning,19.8,5,1,0,1,Small,20.2
Evening,28.7,2,1,0,0,Small,27.6
Afternoon,33.6,4,1,1,0,Medium,31.7
Morning,37.5,4,1,1,0,Small,32.3
Morning,30.4,1,1,1,1,Medium,25.0
Morning,38.1,2,0,1,1,Medium,33.8
Evening,23.1,2,1,1,1,Medium,17.4
Afternoon,21.5,5,1,0,0,Medium,24.1
Morning,29.7,3,1,0,0,Medium,30.0
Night,31.9,4,1,1,1,Large,30.9
Morning,29.8,5,1,0,1,Medium,34.9
Morning,19.7,0,0,1,0,Medium,14.3
Evening,29.6,4,0,0,0,Large,36.8
Evening,23.5,5,0,0,0,Medium,28.2
Afternoon,33.3,4,1,1,0,Small,28.3
Night,31.8,3,1,1,1,Small,26.6
Evening,25.3,0,1,1,0,Small,15.2
Morning,27.4,3,1,0,0,Large,29.1
Afternoon,24.7,0,1,1,0,Medium,17.6
Morning,29.7,1,1,0,1,Large,30.4
Morning,34.8,5,1,0,1,Medium,37.3
Evening,25.1,0,1,0,0,Medium,23.5
Afternoon,32.5,3,1,0,0,Small,31.5
Night,27.3,4,0,0,0,Medium,32.1
Night,26.0,0,1,1,1,Medium,15.1
Evening,29.5,5,1,1,1,Large,27.7
Evening,24.8,0,1,1,1,Small,14.7
Afternoon,27.2,2,1,0,0,Medium,27.9
Night,24.0,4,1,1,1,Medium,21.5
Night,39.8,5,1,1,0,Medium,36.9
Night,30.2,5,1,1,0,Medium,29.7
Morning,26.5,1,1,0,0,Medium,25.0
Night,31.1,3,1,0,1,Small,29.0
Morning,29.4,1,1,0,0,Medium,29.0
Afternoon,28.9,5,0,0,1,Medium,32.7
Morning,33.1,4,1,0,1,Large,37.2
Afternoon,33.8,0,0,1,0,Large,30.4
Night,27.3,0,1,0,0,Small,22.9
Night,27.1,4,1,0,1,Small,27.2
Afternoon,28.6,5,1,0,0,Large,32.8
Evening,18.5,0,1,0,1,Medium,15.7
Afternoon,22.4,0,1,0,0,Large,20.7
Evening,36.8,0,1,0,1,Small,33.6
Morning,38.2,3,1,0,1,Medium,39.4
Morning,28.8,3,1,1,1,Large,28.6
Morning,32.9,2,0,1,1,Large,32.2
Night,31.6,1,0,0,0,Small,29.5
Morning,45.4,4,1,0,0,Medium,48.1
Evening,35.6,4,0,1,1,Medium,32.7
Morning,29.4,4,1,0,1,Small,30.0
Afternoon,25.2,2,1,0,0,Medium,24.1
Afternoon,22.0,3,1,1,0,Medium,16.9
Night,31.0,5,1,0,0,Large,34.4
Afternoon,26.2,5,1,1,0,Medium,23.7
Evening,22.9,2,1,0,0,Small,20.2
Morning,26.8,5,1,0,0,Small,26.5
Night,24.6,4,1,0,1,Medium,27.6
Morning,38.4,1,1,1,0,Small,30.9
Morning,34.4,0,0,0,0,Medium,34.8
Evening,30.0,3,1,0,1,Small,29.6
Afternoon,37.4,3,1,1,0,Large,35.7
Afternoon,30.4,2,1,0,0,Large,31.7
Morning,25.7,3,0,0,0,Medium,27.0
Night,37.6,4,1,1,0,Large,35.8
Afternoon,32.7,5,0,0,0,Medium,39.2
Night,24.8,4,0,1,1,Medium,21.5
Afternoon,29.0,2,1,1,0,Small,22.4
Night,25.6,4,1,1,1,Medium,22.6
Evening,23.1,5,1,0,1,Medium,25.4
Night,34.6,1,1,1,0,Large,31.0
Evening,39.5,2,1,0,1,Medium,39.2
Evening,23.0,1,1,1,0,Large,19.4
Night,32.8,0,0,0,1,Medium,33.4
Evening,26.7,1,1,0,1,Small,21.7
Morning,27.6,0,1,0,0,Large,27.8
Evening,27.0,0,1,1,0,Medium,18.2
Afternoon,25.7,1,1,1,0,Small,15.6
Night,30.2,2,1,0,0,Medium,30.1
Morning,25.8,5,0,0,0,Small,29.3
Night,31.4,4,1,1,1,Medium,29.0
Afternoon,29.7,4,1,0,1,Medium,33.1
Afternoon,28.8,5,0,0,1,Medium,34.1
Afternoon,25.5,0,0,1,1,Large,22.2
Evening,27.1,0,1,0,1,Medium,24.3
Evening,33.8,2,0,1,1,Small,26.3
Night,32.5,3,1,0,1,Medium,32.4
Night,25.1,1,1,0,0,Large,27.4
Morning,30.5,0,0,0,0,Small,29.4
Morning,33.8,4,1,1,1,Small,26.5
Night,21.7,2,1,0,1,Small,19.3
Evening,32.7,1,1,1,0,Small,25.2
Afternoon,26.7,2,0,0,0,Large,31.0
Night,32.9,1,0,1,0,Medium,28.9
Morning,26.2,1,1,0,0,Small,23.9
Evening,21.0,5,1,0,1,Medium,23.7
Night,21.9,0,1,1,0,Small,12.3
Night,30.2,2,1,0,1,Large,31.7
Evening,31.3,2,1,0,1,Large,32.1
Night,25.5,5,0,1,1,Small,21.0
Evening,33.2,4,1,0,0,Large,36.6
Afternoon,21.7,4,1,1,0,Medium,17.1
Evening,29.7,0,1,0,1,Small,25.7
Evening,23.9,0,1,1,1,Small,14.3
Evening,26.7,3,0,0,1,Medium,28.3
Night,30.2,5,1,0,0,Medium,34.6
Night,25.7,4,1,1,1,Large,23.8
Evening,28.1,1,1,1,0,Medium,20.7
Night,35.0,2,1,0,1,Large,35.6
Morning,27.1,0,1,0,1,Medium,25.7
Morning,34.2,2,1,1,1,Large,29.5
Night,24.4,2,0,0,0,Medium,26.7
Night,32.6,3,1,1,0,Small,27.3
Evening,37.2,4,0,1,1,Medium,35.8
Afternoon,17.6,0,0,0,0,Large,22.0
Night,26.0,2,1,0,1,Small,21.8
Morning,32.9,0,1,1,0,Large,26.8
Evening,29.0,1,1,0,0,Small,24.8
Night,31.9,3,0,0,0,Medium,34.6
Morning,27.0,1,1,1,1,Large,23.1
Morning,30.4,0,0,0,0,Small,27.4
Afternoon,29.2,0,0,1,0,Small,23.3
Evening,35.8,4,1,0,1,Medium,36.8
Evening,31.3,2,0,0,1,Large,33.2
Afternoon,31.7,2,1,0,1,Small,26.9
Afternoon,27.9,1,0,0,1,Large,28.4
Evening,27.6,3,0,0,0,Small,27.9
Evening,27.8,5,0,0,0,Large,34.6
Night,32.0,2,1,1,0,Large,30.3
Night,27.9,4,1,0,0,Medium,30.7
Afternoon,31.4,1,1,0,0,Medium,29.6
Night,40.4,1,1,0,1,Medium,38.8
Morning,34.4,5,1,0,0,Medium,39.1
Night,28.4,4,0,0,0,Small,32.3
Night,36.0,3,1,0,0,Small,34.7
Morning,28.0,4,1,0,1,Small,28.0
Afternoon,19.8,3,1,0,1,Medium,21.2
Morning,25.0,4,1,0,0,Small,23.5
Night,20.6,4,1,1,1,Medium,16.1
Afternoon,28.2,0,1,0,1,Large,29.4
Night,30.1,1,0,0,1,Small,27.8
Morning,38.4,4,1,1,1,Medium,31.5
Morning,31.6,5,1,0,1,Medium,33.5
Night,28.9,4,1,1,1,Large,28.0
Evening,34.1,2,1,0,1,Large,35.1
Evening,18.9,1,1,0,0,Large,20.6
Morning,31.2,2,1,0,0,Large,34.1
Morning,33.9,1,1,0,1,Small,29.5
Evening,22.6,2,1,1,0,Large,19.1
Evening,35.7,4,1,0,0,Medium,37.9
Night,31.7,4,0,1,1,Small,27.9
Night,27.9,0,1,0,0,Large,28.0
Evening,33.2,5,0,0,1,Small,35.3
Night,41.4,2,1,0,1,Medium,39.7
Night,30.9,3,1,0,1,Small,29.7
Afternoon,31.2,0,0,0,0,Medium,31.8
Night,27.7,2,1,1,0,Medium,21.4
Morning,25.8,2,0,1,0,Medium,22.4
Night,34.2,0,0,0,0,Medium,34.3
Night,25.7,4,1,1,1,Small,19.2
Evening,30.4,2,1,1,1,Large,27.0
Morning,27.6,4,1,1,0,Small,22.5
Night,32.4,0,1,0,1,Medium,29.6
Night,31.7,4,1,1,1,Large,29.3
Afternoon,35.2,1,1,0,0,Large,34.2
Night,27.4,3,0,1,1,Medium,22.3
Night,28.7,2,1,0,0,Medium,29.3
Afternoon,25.1,5,1,0,1,Large,29.4
Evening,27.8,3,1,1,0,Large,26.2
Night,31.9,4,0,0,1,Medium,35.0
Afternoon,33.8,2,1,1,1,Small,26.0
Morning,25.4,4,1,1,0,Small,21.4
Evening,34.3,1,1,1,0,Small,26.7
Morning,36.8,0,0,0,0,Medium,37.8
Morning,32.1,2,1,1,0,Small,25.3
Afternoon,39.4,1,1,0,1,Medium,37.1
Night,26.1,1,1,0,1,Small,22.3
Afternoon,23.8,2,1,1,0,Small,16.0
Afternoon,21.1,4,0,0,1,Large,25.7
Afternoon,37.5,5,1,0,0,Medium,40.7
Afternoon,33.3,1,0,1,0,Small,27.5
Evening,29.7,3,1,0,1,Large,31.6
Night,31.4,1,1,0,1,Small,26.0
Morning,24.4,5,0,1,0,Medium,25.0
Morning,42.2,4,1,0,0,Medium,45.0
Night,30.6,4,0,1,0,Small,29.2
Morning,30.5,3,0,1,1,Large,29.9
Night,33.6,1,1,1,1,Medium,26.6
Morning,32.4,4,1,1,1,Medium,27.4
Afternoon,31.1,5,1,0,1,Small,32.6
Morning,26.0,2,1,0,0,Small,24.2
Night,32.4,0,0,1,0,Large,29.6
Night,39.4,0,0,1,0,Small,32.1
Night,36.7,0,0,0,0,Medium,36.4
Night,38.0,1,0,0,0,Medium,39.7
Night,27.4,3,1,0,0,Medium,27.4
Evening,25.1,4,1,0,1,Small,25.7
Evening,29.4,2,1,1,1,Small,22.8
Morning,30.3,5,0,0,0,Medium,34.9
Night,35.5,2,1,1,0,Small,27.6
Morning,21.5,5,1,1,1,Small,14.5
Night,37.6,1,0,0,1,Small,34.3
Night,29.2,0,1,1,1,Medium,21.9
Evening,27.9,1,1,0,1,Large,28.2
Evening,24.9,3,0,0,0,Small,26.4
Afternoon,21.7,3,1,1,0,Small,13.9
Evening,34.1,5,1,1,0,Small,29.7
Afternoon,30.4,4,1,1,0,Medium,28.8
Afternoon,23.6,4,1,0,0,Medium,25.5
Afternoon,23.5,5,1,0,1,Medium,24.2
Afternoon,28.3,3,1,1,0,Medium,24.2
Afternoon,38.3,3,1,0,1,Medium,37.5
Morning,28.7,3,1,0,0,Large,32.0
Evening,22.5,1,1,0,0,Large,23.5
Afternoon,28.8,3,1,1,0,Small,23.3
Night,28.6,2,1,0,0,Small,25.4
Evening,16.5,0,0,1,0,Small,9.1
Evening,29.7,3,0,1,1,Small,25.8
Afternoon,28.8,5,1,0,1,Large,31.4
Morning,33.5,0,1,0,1,Medium,29.5
Afternoon,39.2,1,0,0,0,Small,38.4
Morning,35.6,5,0,1,0,Medium,35.9
Night,28.7,0,0,0,1,Medium,27.2
Evening,24.5,5,1,0,0,Small,25.2
Night,42.9,1,1,0,0,Small,40.4
Morning,30.3,2,1,1,1,Medium,25.1
Morning,30.1,1,1,0,0,Medium,28.0
Night,29.9,1,1,1,1,Small,21.3
Morning,31.0,5,1,1,0,Small,28.5
Night,29.3,4,1,0,1,Medium,30.2
Evening,27.1,3,0,1,0,Small,22.0
Night,27.3,3,1,0,0,Medium,27.2
Evening,29.8,2,1,1,1,Medium,23.6
Night,27.3,2,1,1,0,Small,21.3
Morning,26.4,3,1,1,0,Large,24.4
Night,30.5,4,1,0,1,Medium,31.7
Morning,28.7,3,1,0,0,Small,26.7
Night,37.5,4,0,0,1,Medium,41.5
Night,16.7,2,1,0,0,Medium,15.6
Afternoon,35.5,0,1,0,0,Medium,33.0
Morning,36.2,5,0,0,0,Small,39.8
Afternoon,19.6,2,0,0,0,Large,21.6
Morning,28.3,2,1,0,1,Medium,27.5
Afternoon,28.1,1,0,1,0,Small,21.1
Evening,23.0,1,1,0,1,Small,19.0
Night,26.1,1,1,0,0,Small,22.7
Morning,24.4,5,1,0,0,Large,31.5
Morning,38.8,1,0,0,0,Small,37.4
Night,34.7,4,1,1,0,Small,31.5
Morning,36.4,3,0,0,1,Large,41.0
Morning,33.6,0,0,1,1,Small,24.8
Afternoon,24.4,2,1,1,1,Small,16.7
Morning,27.4,4,1,1,1,Small,21.1
Evening,32.4,0,1,1,0,Small,23.6
Evening,23.9,4,1,1,1,Small,17.2
Night,33.6,4,0,1,1,Medium,33.3
Morning,28.8,2,0,1,0,Small,24.7
Night,28.1,3,1,0,0,Small,27.1
